pc_time,elapsed_s,temperature_C,voltage_V
2026-09-02 06:36:42,48371.9,22.4453,0.87628
2026-09-02 06:36:52,48381.5,22.4375,0.87622
2026-09-02 06:37:02,48391.6,22.4453,0.87615
2026-09-02 06:37:12,48401.7,22.4453,0.87608
2026-09-02 06:37:22,48411.7,22.4375,0.87602
2026-09-02 06:37:32,48421.8,22.4140,0.87596
2026-09-02 06:37:42,48431.8,22.4453,0.87590
2026-09-02 06:37:52,48441.5,22.4218,0.87583
2026-09-02 06:38:02,48451.6,22.4453,0.87577
2026-09-02 06:38:12,48461.6,22.4531,0.87571
2026-09-02 06:38:22,48471.7,22.4453,0.87565
2026-09-02 06:38:32,48481.8,22.4453,0.87558
2026-09-02 06:38:42,48491.8,22.4375,0.87552
2026-09-02 06:38:52,48501.5,22.4296,0.87545
2026-09-02 06:39:02,48511.5,22.4453,0.87539
2026-09-02 06:39:12,48521.6,22.4375,0.87533
2026-09-02 06:39:22,48531.7,22.4453,0.87526
2026-09-02 06:39:32,48541.7,22.4296,0.87520
2026-09-02 06:39:42,48551.8,22.4375,0.87513
2026-09-02 06:39:52,48561.5,22.4296,0.87507
2026-09-02 06:40:02,48571.5,22.4453,0.87500
2026-09-02 06:40:12,48581.6,22.4296,0.87494
2026-09-02 06:40:22,48591.6,22.4375,0.87487
2026-09-02 06:40:32,48601.7,22.4375,0.87481
2026-09-02 06:40:42,48611.8,22.4296,0.87475
2026-09-02 06:40:52,48621.4,22.4218,0.87468
2026-09-02 06:41:02,48631.5,22.4296,0.87461
2026-09-02 06:41:12,48641.5,22.4375,0.87454
2026-09-02 06:41:22,48651.6,22.4296,0.87448
2026-09-02 06:41:32,48661.7,22.4296,0.87442
2026-09-02 06:41:42,48671.7,22.4296,0.87436
2026-09-02 06:41:52,48681.4,22.4218,0.87429
2026-09-02 06:42:02,48691.5,22.4218,0.87423
2026-09-02 06:42:12,48701.5,22.4375,0.87418
2026-09-02 06:42:22,48711.6,22.4375,0.87411
2026-09-02 06:42:32,48721.6,22.4296,0.87404
2026-09-02 06:42:42,48731.7,22.4218,0.87398
2026-09-02 06:42:52,48741.8,22.4296,0.87392
2026-09-02 06:43:02,48751.4,22.4296,0.87387
2026-09-02 06:43:12,48761.5,22.4062,0.87381
2026-09-02 06:43:22,48771.5,22.4140,0.87376
2026-09-02 06:43:32,48781.6,22.4296,0.87369
2026-09-02 06:43:42,48791.7,22.4296,0.87362
2026-09-02 06:43:52,48801.7,22.4140,0.87357
2026-09-02 06:44:02,48811.4,22.4375,0.87351
2026-09-02 06:44:12,48821.5,22.4062,0.87345
2026-09-02 06:44:22,48831.5,22.4218,0.87340
2026-09-02 06:44:32,48841.6,22.4062,0.87335
2026-09-02 06:44:42,48851.7,22.4140,0.87330
2026-09-02 06:44:52,48861.7,22.4140,0.87324
2026-09-02 06:45:02,48871.4,22.4140,0.87318
2026-09-02 06:45:12,48881.4,22.4140,0.87312
2026-09-02 06:45:22,48891.5,22.4062,0.87306
2026-09-02 06:45:32,48901.6,22.4218,0.87300
2026-09-02 06:45:42,48911.6,22.4140,0.87295
2026-09-02 06:45:52,48921.7,22.4218,0.87289
2026-09-02 06:46:02,48931.3,22.4218,0.87283
2026-09-02 06:46:12,48941.4,22.4140,0.87278
2026-09-02 06:46:22,48951.5,22.4140,0.87272
2026-09-02 06:46:32,48961.5,22.4140,0.87265
2026-09-02 06:46:42,48971.6,22.4062,0.87260
2026-09-02 06:46:52,48981.7,22.4218,0.87254
2026-09-02 06:47:02,48991.3,22.4296,0.87248
2026-09-02 06:47:12,49001.4,22.4218,0.87243
2026-09-02 06:47:22,49011.4,22.4140,0.87238
2026-09-02 06:47:32,49021.5,22.4140,0.87233
2026-09-02 06:47:42,49031.6,22.4218,0.87227
2026-09-02 06:47:51,49041.2,22.4062,0.87221
2026-09-02 06:48:02,49051.3,22.3984,0.87215
2026-09-02 06:48:12,49061.4,22.4140,0.87209
2026-09-02 06:48:22,49071.4,22.4218,0.87203
2026-09-02 06:48:32,49081.5,22.4062,0.87198
2026-09-02 06:48:42,49091.5,22.4296,0.87192
2026-09-02 06:48:51,49101.2,22.4218,0.87187
2026-09-02 06:49:02,49111.3,22.3984,0.87181
2026-09-02 06:49:12,49121.3,22.3984,0.87176
2026-09-02 06:49:22,49131.4,22.3984,0.87171
2026-09-02 06:49:32,49141.5,22.4218,0.87166
2026-09-02 06:49:42,49151.5,22.4062,0.87160
2026-09-02 06:49:51,49161.2,22.4375,0.87155
2026-09-02 06:50:02,49171.2,22.4062,0.87149
2026-09-02 06:50:12,49181.3,22.3984,0.87144
2026-09-02 06:50:22,49191.4,22.4062,0.87139
2026-09-02 06:50:32,49201.4,22.4140,0.87134
2026-09-02 06:50:42,49211.5,22.4062,0.87127
2026-09-02 06:50:51,49221.1,22.4140,0.87121
2026-09-02 06:51:01,49231.2,22.4062,0.87116
2026-09-02 06:51:12,49241.3,22.3984,0.87110
2026-09-02 06:51:22,49251.3,22.4140,0.87104
2026-09-02 06:51:32,49261.4,22.4062,0.87099
2026-09-02 06:51:42,49271.5,22.3906,0.87094
2026-09-02 06:51:51,49281.1,22.4062,0.87088
2026-09-02 06:52:01,49291.2,22.4140,0.87083
2026-09-02 06:52:12,49301.2,22.4140,0.87078
2026-09-02 06:52:22,49311.3,22.3984,0.87072
2026-09-02 06:52:32,49321.4,22.4140,0.87067
2026-09-02 06:52:41,49331.0,22.4062,0.87061
2026-09-02 06:52:51,49341.1,22.4062,0.87056
2026-09-02 06:53:01,49351.2,22.3984,0.87049
2026-09-02 06:53:11,49361.2,22.4062,0.87044
2026-09-02 06:53:22,49371.3,22.3984,0.87038
2026-09-02 06:53:32,49381.3,22.4062,0.87033
2026-09-02 06:53:41,49391.0,22.4062,0.87027
2026-09-02 06:53:51,49401.1,22.3984,0.87023
2026-09-02 06:54:01,49411.1,22.3906,0.87017
2026-09-02 06:54:11,49421.2,22.3906,0.87012
2026-09-02 06:54:22,49431.2,22.3984,0.87007
2026-09-02 06:54:31,49440.9,22.4062,0.87002
2026-09-02 06:54:41,49451.0,22.4140,0.86997
2026-09-02 06:54:51,49461.0,22.3906,0.86991
2026-09-02 06:55:01,49471.1,22.3828,0.86986
2026-09-02 06:55:11,49481.2,22.3906,0.86982
2026-09-02 06:55:21,49491.2,22.3750,0.86977
2026-09-02 06:55:31,49500.9,22.3906,0.86973
2026-09-02 06:55:41,49510.9,22.3750,0.86967
2026-09-02 06:55:51,49521.0,22.3906,0.86962
2026-09-02 06:56:01,49531.1,22.3828,0.86958
2026-09-02 06:56:11,49541.1,22.3984,0.86952
2026-09-02 06:56:21,49551.2,22.3906,0.86946
2026-09-02 06:56:31,49560.9,22.3906,0.86941
2026-09-02 06:56:41,49570.9,22.3906,0.86936
2026-09-02 06:56:51,49581.0,22.3906,0.86931
2026-09-02 06:57:01,49591.0,22.3906,0.86924
2026-09-02 06:57:11,49601.1,22.3906,0.86919
2026-09-02 06:57:21,49611.2,22.3906,0.86914
2026-09-02 06:57:31,49620.8,22.3906,0.86910
2026-09-02 06:57:41,49630.9,22.3750,0.86904
2026-09-02 06:57:51,49641.0,22.3750,0.86899
2026-09-02 06:58:01,49651.0,22.3828,0.86894
2026-09-02 06:58:11,49661.1,22.3828,0.86889
2026-09-02 06:58:21,49671.1,22.3984,0.86885
2026-09-02 06:58:31,49680.8,22.3828,0.86880
2026-09-02 06:58:41,49690.9,22.3906,0.86874
2026-09-02 06:58:51,49700.9,22.3750,0.86869
2026-09-02 06:59:01,49711.0,22.3750,0.86864
2026-09-02 06:59:11,49721.0,22.3828,0.86858
2026-09-02 06:59:21,49730.7,22.3750,0.86854
2026-09-02 06:59:31,49740.8,22.3828,0.86849
2026-09-02 06:59:41,49750.8,22.3984,0.86844
2026-09-02 06:59:51,49760.9,22.3750,0.86838
2026-09-02 07:00:01,49771.0,22.3828,0.86833
2026-09-02 07:00:11,49781.0,22.3671,0.86828
2026-09-02 07:00:21,49790.7,22.3828,0.86824
2026-09-02 07:00:31,49800.8,22.3828,0.86820
2026-09-02 07:00:41,49810.8,22.3906,0.86815
2026-09-02 07:00:51,49820.9,22.3828,0.86809
2026-09-02 07:01:01,49830.9,22.4062,0.86804
2026-09-02 07:01:11,49841.0,22.3671,0.86800
2026-09-02 07:01:21,49850.7,22.3828,0.86795
2026-09-02 07:01:31,49860.7,22.3828,0.86790
2026-09-02 07:01:41,49870.8,22.3750,0.86785
2026-09-02 07:01:51,49880.8,22.3671,0.86781
2026-09-02 07:02:01,49890.9,22.3750,0.87186
2026-09-02 07:02:11,49901.0,22.3671,0.87785
2026-09-02 07:02:21,49910.6,22.3671,0.87962
2026-09-02 07:02:31,49920.7,22.3750,0.88029
2026-09-02 07:02:41,49930.8,22.3593,0.88055
2026-09-02 07:02:51,49940.8,22.3906,0.88067
2026-09-02 07:03:01,49950.9,22.3593,0.88071
2026-09-02 07:03:11,49960.9,22.3671,0.88072
2026-09-02 07:03:21,49970.6,22.3828,0.88071
2026-09-02 07:03:31,49980.7,22.3750,0.88069
2026-09-02 07:03:41,49990.7,22.3828,0.88067
2026-09-02 07:03:51,50000.8,22.3750,0.88063
2026-09-02 07:04:01,50010.8,22.3750,0.88060
2026-09-02 07:04:11,50020.9,22.3750,0.88054
2026-09-02 07:04:21,50031.0,22.3671,0.88049
2026-09-02 07:04:31,50040.6,22.3750,0.88043
2026-09-02 07:04:41,50050.7,22.3750,0.88037
2026-09-02 07:04:51,50060.8,22.3828,0.88030
2026-09-02 07:05:01,50070.8,22.3750,0.88023
2026-09-02 07:05:11,50080.9,22.3671,0.88017
2026-09-02 07:05:21,50091.0,22.3671,0.88010
2026-09-02 07:05:31,50100.6,22.3750,0.88004
2026-09-02 07:05:41,50110.7,22.3593,0.87997
2026-09-02 07:05:51,50120.7,22.3750,0.87990
2026-09-02 07:06:01,50130.8,22.3593,0.87985
2026-09-02 07:06:11,50140.9,22.3750,0.87979
2026-09-02 07:06:21,50150.9,22.3281,0.87973
2026-09-02 07:06:31,50160.6,22.3750,0.87967
2026-09-02 07:06:41,50170.6,22.3593,0.87961
2026-09-02 07:06:51,50180.7,22.3671,0.87954
2026-09-02 07:07:01,50190.8,22.3671,0.87948
2026-09-02 07:07:11,50200.8,22.3671,0.87942
2026-09-02 07:07:21,50210.9,22.3750,0.87936
2026-09-02 07:07:31,50220.5,22.3750,0.87929
2026-09-02 07:07:41,50230.6,22.3671,0.87924
2026-09-02 07:07:51,50240.7,22.3828,0.87918
2026-09-02 07:08:01,50250.7,22.3750,0.87912
2026-09-02 07:08:11,50260.8,22.3671,0.87905
2026-09-02 07:08:21,50270.9,22.3593,0.87899
2026-09-02 07:08:31,50280.9,22.3359,0.87893
2026-09-02 07:08:41,50290.6,22.3593,0.87887
2026-09-02 07:08:51,50300.6,22.3593,0.87880
2026-09-02 07:09:01,50310.7,22.3671,0.87874
2026-09-02 07:09:11,50320.8,22.3593,0.87867
2026-09-02 07:09:21,50330.8,22.3515,0.87862
2026-09-02 07:09:31,50340.9,22.3359,0.87857
2026-09-02 07:09:41,50350.6,22.3671,0.87851
2026-09-02 07:09:51,50360.6,22.3593,0.87845
2026-09-02 07:10:01,50370.7,22.3359,0.87838
2026-09-02 07:10:11,50380.8,22.3671,0.87832
2026-09-02 07:10:21,50390.8,22.3515,0.87826
2026-09-02 07:10:31,50400.9,22.3515,0.87820
2026-09-02 07:10:41,50410.5,22.3281,0.87814
2026-09-02 07:10:51,50420.6,22.3515,0.87809
2026-09-02 07:11:01,50430.7,22.3359,0.87803
2026-09-02 07:11:11,50440.7,22.3593,0.87798
2026-09-02 07:11:21,50450.8,22.3515,0.87792
2026-09-02 07:11:31,50460.8,22.3593,0.87786
2026-09-02 07:11:41,50470.5,22.3593,0.87779
2026-09-02 07:11:51,50480.6,22.3593,0.87773
2026-09-02 07:12:01,50490.6,22.3359,0.87766
2026-09-02 07:12:11,50500.7,22.3359,0.87761
2026-09-02 07:12:21,50510.8,22.3593,0.87755
2026-09-02 07:12:31,50520.8,22.3515,0.87749
2026-09-02 07:12:41,50530.9,22.3671,0.87745
2026-09-02 07:12:51,50540.5,22.3593,0.87740
2026-09-02 07:13:01,50550.6,22.3593,0.87735
2026-09-02 07:13:11,50560.7,22.3515,0.87730
2026-09-02 07:13:21,50570.7,22.3359,0.87725
2026-09-02 07:13:31,50580.8,22.3359,0.87718
2026-09-02 07:13:41,50590.8,22.3671,0.87712
2026-09-02 07:13:51,50600.5,22.3281,0.87707
2026-09-02 07:14:01,50610.6,22.3515,0.87701
2026-09-02 07:14:11,50620.6,22.3593,0.87696
2026-09-02 07:14:21,50630.7,22.3671,0.87691
2026-09-02 07:14:31,50640.8,22.3359,0.87685
2026-09-02 07:14:41,50650.8,22.3359,0.87678
2026-09-02 07:14:51,50660.5,22.3515,0.87672
2026-09-02 07:15:01,50670.5,22.3750,0.87666
2026-09-02 07:15:11,50680.6,22.3281,0.87659
2026-09-02 07:15:21,50690.7,22.3515,0.87654
2026-09-02 07:15:31,50700.7,22.3593,0.87647
2026-09-02 07:15:41,50710.8,22.3359,0.87642
2026-09-02 07:15:51,50720.5,22.3515,0.87636
2026-09-02 07:16:01,50730.5,22.3359,0.87630
2026-09-02 07:16:11,50740.6,22.3515,0.87625
2026-09-02 07:16:21,50750.6,22.3593,0.87619
2026-09-02 07:16:31,50760.7,22.3281,0.87612
2026-09-02 07:16:41,50770.8,22.3359,0.87608
2026-09-02 07:16:51,50780.4,22.3359,0.87602
2026-09-02 07:17:01,50790.5,22.3359,0.87596
2026-09-02 07:17:11,50800.5,22.3593,0.87589
2026-09-02 07:17:21,50810.6,22.3593,0.87583
2026-09-02 07:17:31,50820.7,22.3359,0.87578
2026-09-02 07:17:41,50830.7,22.3593,0.87572
2026-09-02 07:17:51,50840.4,22.3359,0.87567
2026-09-02 07:18:01,50850.5,22.3359,0.87560
2026-09-02 07:18:11,50860.5,22.3593,0.87554
2026-09-02 07:18:21,50870.6,22.3593,0.87549
2026-09-02 07:18:31,50880.7,22.3359,0.87543
2026-09-02 07:18:41,50890.7,22.3515,0.87537
2026-09-02 07:18:51,50900.4,22.3593,0.87530
2026-09-02 07:19:01,50910.4,22.3515,0.87524
2026-09-02 07:19:11,50920.5,22.3203,0.87518
2026-09-02 07:19:21,50930.6,22.3359,0.87513
2026-09-02 07:19:31,50940.6,22.3359,0.87508
2026-09-02 07:19:41,50950.7,22.3203,0.87502
2026-09-02 07:19:51,50960.3,22.3515,0.87497
2026-09-02 07:20:01,50970.4,22.3515,0.87490
2026-09-02 07:20:11,50980.5,22.3515,0.87485
2026-09-02 07:20:21,50990.5,22.3359,0.87478
2026-09-02 07:20:31,51000.6,22.3515,0.87473
2026-09-02 07:20:41,51010.7,22.3359,0.87467
2026-09-02 07:20:51,51020.3,22.3281,0.87461
2026-09-02 07:21:01,51030.4,22.3281,0.87455
2026-09-02 07:21:11,51040.4,22.3359,0.87449
2026-09-02 07:21:21,51050.5,22.3359,0.87443
2026-09-02 07:21:31,51060.6,22.3593,0.87437
2026-09-02 07:21:41,51070.6,22.3281,0.87433
2026-09-02 07:21:51,51080.3,22.3515,0.87428
2026-09-02 07:22:01,51090.4,22.3203,0.87422
2026-09-02 07:22:11,51100.4,22.3359,0.87417
2026-09-02 07:22:21,51110.5,22.3515,0.87412
2026-09-02 07:22:31,51120.5,22.3203,0.87407
2026-09-02 07:22:41,51130.6,22.3281,0.87402
2026-09-02 07:22:51,51140.3,22.3281,0.87397
2026-09-02 07:23:01,51150.3,22.3359,0.87392
2026-09-02 07:23:11,51160.4,22.3281,0.87387
2026-09-02 07:23:21,51170.5,22.3281,0.87384
2026-09-02 07:23:31,51180.5,22.3281,0.87380
2026-09-02 07:23:41,51190.6,22.3203,0.87375
2026-09-02 07:23:51,51200.6,22.3203,0.87370
2026-09-02 07:24:01,51210.3,22.3281,0.87364
2026-09-02 07:24:11,51220.4,22.3203,0.87358
2026-09-02 07:24:21,51230.4,22.3203,0.87353
2026-09-02 07:24:31,51240.5,22.3203,0.87348
2026-09-02 07:24:41,51250.5,22.3281,0.87342
2026-09-02 07:24:51,51260.6,22.3281,0.87337
2026-09-02 07:25:01,51270.3,22.3203,0.87332
2026-09-02 07:25:11,51280.3,22.3125,0.87327
2026-09-02 07:25:21,51290.4,22.3203,0.87322
2026-09-02 07:25:31,51300.5,22.3046,0.87317
2026-09-02 07:25:41,51310.5,22.3281,0.87311
2026-09-02 07:25:51,51320.6,22.3359,0.87307
2026-09-02 07:26:01,51330.2,22.3125,0.87301
2026-09-02 07:26:11,51340.3,22.3281,0.87296
2026-09-02 07:26:21,51350.4,22.3281,0.87291
2026-09-02 07:26:31,51360.4,22.3203,0.87285
2026-09-02 07:26:41,51370.5,22.3203,0.87280
2026-09-02 07:26:51,51380.5,22.3281,0.87274
2026-09-02 07:27:00,51390.2,22.3203,0.87270
2026-09-02 07:27:11,51400.3,22.3359,0.87266
2026-09-02 07:27:21,51410.3,22.3515,0.87261
2026-09-02 07:27:31,51420.4,22.3125,0.87256
2026-09-02 07:27:41,51430.5,22.3281,0.87251
2026-09-02 07:27:51,51440.5,22.3203,0.87246
2026-09-02 07:28:00,51450.2,22.3281,0.87242
2026-09-02 07:28:11,51460.2,22.3203,0.87237
2026-09-02 07:28:21,51470.3,22.3515,0.87232
2026-09-02 07:28:31,51480.4,22.3203,0.87227
2026-09-02 07:28:41,51490.4,22.3359,0.87221
2026-09-02 07:28:51,51500.5,22.3359,0.87216
2026-09-02 07:29:00,51510.2,22.3203,0.87212
2026-09-02 07:29:10,51520.2,22.3359,0.87207
2026-09-02 07:29:21,51530.3,22.3281,0.87202
2026-09-02 07:29:31,51540.3,22.3203,0.87197
2026-09-02 07:29:41,51550.4,22.3359,0.87192
2026-09-02 07:29:51,51560.5,22.3203,0.87188
2026-09-02 07:30:00,51570.1,22.3203,0.87184
2026-09-02 07:30:10,51580.2,22.3203,0.87179
2026-09-02 07:30:21,51590.2,22.3359,0.87175
2026-09-02 07:30:31,51600.3,22.3203,0.87170
2026-09-02 07:30:41,51610.4,22.3281,0.87163
2026-09-02 07:30:51,51620.4,22.3281,0.87157
2026-09-02 07:31:00,51630.1,22.2968,0.87151
2026-09-02 07:31:10,51640.2,22.3125,0.87143
2026-09-02 07:31:20,51650.2,22.3281,0.87137
2026-09-02 07:31:31,51660.3,22.3203,0.87131
2026-09-02 07:31:41,51670.4,22.3125,0.87126
2026-09-02 07:31:50,51680.0,22.3125,0.87122
2026-09-02 07:32:00,51690.1,22.3359,0.87117
2026-09-02 07:32:10,51700.1,22.3203,0.87112
2026-09-02 07:32:20,51710.2,22.3281,0.87108
2026-09-02 07:32:31,51720.3,22.2968,0.87103
2026-09-02 07:32:41,51730.3,22.3125,0.87097
2026-09-02 07:32:50,51740.0,22.3203,0.87093
2026-09-02 07:33:00,51750.0,22.3203,0.87088
2026-09-02 07:33:10,51760.1,22.3125,0.87083
2026-09-02 07:33:20,51770.2,22.3125,0.87079
2026-09-02 07:33:31,51780.2,22.3125,0.87074
2026-09-02 07:33:41,51790.3,22.3281,0.87069
2026-09-02 07:33:50,51800.0,22.3046,0.87064
2026-09-02 07:34:00,51810.0,22.3203,0.87060
2026-09-02 07:34:10,51820.1,22.3359,0.87055
2026-09-02 07:34:20,51830.1,22.3203,0.87051
2026-09-02 07:34:30,51840.2,22.3125,0.87046
2026-09-02 07:34:41,51850.3,22.3281,0.87041
2026-09-02 07:34:51,51860.3,22.3203,0.87036
2026-09-02 07:35:00,51870.0,22.3281,0.87032
2026-09-02 07:35:10,51880.1,22.3281,0.87028
2026-09-02 07:35:20,51890.1,22.3281,0.87024
2026-09-02 07:35:30,51900.2,22.3046,0.87019
2026-09-02 07:35:41,51910.2,22.3203,0.87014
2026-09-02 07:35:51,51920.3,22.3359,0.87010
2026-09-02 07:36:00,51930.0,22.3203,0.87005
2026-09-02 07:36:10,51940.0,22.3281,0.87001
2026-09-02 07:36:20,51950.1,22.3281,0.86996
2026-09-02 07:36:30,51960.2,22.3281,0.86990
2026-09-02 07:36:40,51970.2,22.3125,0.86986
2026-09-02 07:36:51,51980.3,22.3203,0.86981
2026-09-02 07:37:00,51989.9,22.3125,0.86976
2026-09-02 07:37:10,52000.0,22.3203,0.86971
2026-09-02 07:37:20,52010.1,22.3203,0.86966
2026-09-02 07:37:30,52020.1,22.3359,0.86961
2026-09-02 07:37:40,52030.2,22.3281,0.86958
2026-09-02 07:37:51,52040.2,22.3281,0.86954
2026-09-02 07:38:00,52049.9,22.3203,0.86949
2026-09-02 07:38:10,52060.0,22.3281,0.86944
2026-09-02 07:38:20,52070.0,22.3203,0.86939
2026-09-02 07:38:30,52080.1,22.3359,0.86935
2026-09-02 07:38:40,52090.2,22.3359,0.86931
2026-09-02 07:38:50,52100.2,22.3281,0.86928
2026-09-02 07:39:00,52109.9,22.3359,0.86924
2026-09-02 07:39:10,52120.0,22.3125,0.86920
2026-09-02 07:39:20,52130.0,22.3359,0.86915
2026-09-02 07:39:30,52140.1,22.3125,0.86911
2026-09-02 07:39:40,52150.1,22.3281,0.86907
2026-09-02 07:39:50,52160.2,22.3359,0.86902
2026-09-02 07:40:00,52169.9,22.3125,0.86899
2026-09-02 07:40:10,52179.9,22.3125,0.86895
2026-09-02 07:40:20,52190.0,22.3046,0.86890
2026-09-02 07:40:30,52200.0,22.3203,0.86887
2026-09-02 07:40:40,52210.1,22.3203,0.86883
2026-09-02 07:40:50,52220.2,22.3203,0.86879
2026-09-02 07:41:00,52229.8,22.3203,0.86874
2026-09-02 07:41:10,52239.9,22.3359,0.86869
2026-09-02 07:41:20,52250.0,22.3203,0.86864
2026-09-02 07:41:30,52260.0,22.3281,0.86859
2026-09-02 07:41:40,52270.1,22.3203,0.86855
2026-09-02 07:41:50,52280.1,22.3125,0.86850
2026-09-02 07:42:00,52289.8,22.3281,0.86846
2026-09-02 07:42:10,52299.9,22.3359,0.86841
2026-09-02 07:42:20,52309.9,22.3203,0.86837
2026-09-02 07:42:30,52320.0,22.3125,0.86832
2026-09-02 07:42:40,52330.0,22.3515,0.86827
2026-09-02 07:42:50,52339.7,22.3281,0.86823
2026-09-02 07:43:00,52349.8,22.3125,0.86819
2026-09-02 07:43:10,52359.8,22.3203,0.86815
2026-09-02 07:43:20,52369.9,22.3359,0.86811
2026-09-02 07:43:30,52380.0,22.3281,0.86807
2026-09-02 07:43:40,52389.6,22.3359,0.86802
2026-09-02 07:43:50,52399.7,22.3203,0.86799
2026-09-02 07:44:00,52409.8,22.3359,0.86795
2026-09-02 07:44:10,52419.8,22.3203,0.86792
2026-09-02 07:44:20,52429.9,22.3203,0.86788
2026-09-02 07:44:30,52439.9,22.3359,0.86786
2026-09-02 07:44:40,52449.6,22.3281,0.86782
2026-09-02 07:44:50,52459.7,22.3203,0.86779
2026-09-02 07:45:00,52469.7,22.3203,0.86774
2026-09-02 07:45:10,52479.8,22.3125,0.86769
2026-09-02 07:45:20,52489.8,22.3203,0.86764
2026-09-02 07:45:30,52499.9,22.3359,0.86759
2026-09-02 07:45:40,52509.6,22.3359,0.86756
2026-09-02 07:45:50,52519.6,22.3203,0.86751
2026-09-02 07:46:00,52529.7,22.3281,0.86747
2026-09-02 07:46:10,52539.8,22.3046,0.86743
2026-09-02 07:46:20,52549.8,22.3203,0.86739
2026-09-02 07:46:30,52559.9,22.3281,0.86736
2026-09-02 07:46:40,52569.5,22.3281,0.86731
2026-09-02 07:46:50,52579.6,22.3359,0.86727
2026-09-02 07:47:00,52589.7,22.3125,0.86723
2026-09-02 07:47:10,52599.7,22.3359,0.86718
2026-09-02 07:47:20,52609.8,22.3203,0.86714
2026-09-02 07:47:30,52619.5,22.3281,0.86709
2026-09-02 07:47:40,52629.5,22.3281,0.86704
2026-09-02 07:47:50,52639.6,22.3281,0.86700
2026-09-02 07:48:00,52649.6,22.3203,0.86696
2026-09-02 07:48:10,52659.7,22.3281,0.86691
2026-09-02 07:48:20,52669.4,22.3203,0.86687
2026-09-02 07:48:30,52679.4,22.3593,0.86683
2026-09-02 07:48:40,52689.5,22.3125,0.86679
2026-09-02 07:48:50,52699.5,22.3359,0.86675
2026-09-02 07:49:00,52709.6,22.3515,0.86670
2026-09-02 07:49:10,52719.7,22.3046,0.86666
2026-09-02 07:49:20,52729.3,22.3203,0.86663
2026-09-02 07:49:30,52739.4,22.3359,0.86659
2026-09-02 07:49:40,52749.5,22.3281,0.86655
2026-09-02 07:49:50,52759.5,22.3593,0.86651
2026-09-02 07:50:00,52769.6,22.3281,0.86647
2026-09-02 07:50:10,52779.6,22.3515,0.86642
2026-09-02 07:50:20,52789.3,22.3203,0.86639
2026-09-02 07:50:30,52799.4,22.3281,0.86634
2026-09-02 07:50:40,52809.4,22.3281,0.86630
2026-09-02 07:50:50,52819.5,22.3281,0.86627
2026-09-02 07:51:00,52829.5,22.3281,0.86623
2026-09-02 07:51:09,52839.2,22.3125,0.86619
2026-09-02 07:51:20,52849.3,22.3281,0.86616
2026-09-02 07:51:30,52859.3,22.3515,0.86612
2026-09-02 07:51:40,52869.4,22.3593,0.86609
2026-09-02 07:51:50,52879.5,22.3281,0.86606
2026-09-02 07:52:00,52889.5,22.3359,0.86602
2026-09-02 07:52:09,52899.2,22.3281,0.86598
2026-09-02 07:52:20,52909.2,22.3203,0.86594
2026-09-02 07:52:30,52919.3,22.3281,0.86590
2026-09-02 07:52:40,52929.4,22.3281,0.86586
2026-09-02 07:52:50,52939.4,22.3359,0.86582
2026-09-02 07:52:59,52949.1,22.3281,0.86578
2026-09-02 07:53:09,52959.2,22.3515,0.86574
2026-09-02 07:53:19,52969.2,22.3203,0.86570
2026-09-02 07:53:30,52979.3,22.3281,0.86565
2026-09-02 07:53:40,52989.3,22.3359,0.86560
2026-09-02 07:53:50,52999.4,22.3281,0.86555
2026-09-02 07:53:59,53009.1,22.3359,0.86551
2026-09-02 07:54:09,53019.1,22.3203,0.86547
2026-09-02 07:54:19,53029.2,22.3359,0.86544
2026-09-02 07:54:30,53039.2,22.3593,0.86540
2026-09-02 07:54:40,53049.3,22.3281,0.86536
2026-09-02 07:54:49,53059.0,22.3281,0.86533
2026-09-02 07:54:59,53069.0,22.3515,0.86529
2026-09-02 07:55:09,53079.1,22.3281,0.86526
2026-09-02 07:55:19,53089.2,22.3125,0.86521
2026-09-02 07:55:29,53099.2,22.3359,0.86517
2026-09-02 07:55:40,53109.3,22.3281,0.86513
2026-09-02 07:55:49,53119.0,22.3359,0.86509
2026-09-02 07:55:59,53129.0,22.3359,0.86505
2026-09-02 07:56:09,53139.1,22.3359,0.86501
2026-09-02 07:56:19,53149.1,22.3593,0.86497
2026-09-02 07:56:29,53159.2,22.3593,0.86494
2026-09-02 07:56:39,53168.9,22.3359,0.86490
2026-09-02 07:56:49,53178.9,22.3515,0.86486
2026-09-02 07:56:59,53189.0,22.3593,0.86482
2026-09-02 07:57:09,53199.0,22.3359,0.86479
2026-09-02 07:57:19,53209.1,22.3593,0.86474
2026-09-02 07:57:29,53219.2,22.3515,0.86470
2026-09-02 07:57:39,53228.8,22.3359,0.86467
2026-09-02 07:57:49,53238.9,22.3359,0.86461
2026-09-02 07:57:59,53249.0,22.3359,0.86457
2026-09-02 07:58:09,53259.0,22.3359,0.86454
2026-09-02 07:58:19,53269.1,22.3515,0.86449
2026-09-02 07:58:29,53278.8,22.3281,0.86445
2026-09-02 07:58:39,53288.8,22.3359,0.86440
2026-09-02 07:58:49,53298.9,22.3281,0.86437
2026-09-02 07:58:59,53308.9,22.3671,0.86434
2026-09-02 07:59:09,53319.0,22.3515,0.86430
2026-09-02 07:59:19,53329.1,22.3359,0.86427
2026-09-02 07:59:29,53338.7,22.3359,0.86424
2026-09-02 07:59:39,53348.8,22.3515,0.86421
